,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,sales,salary
272,0.791208791209,0.890625,0.6,0.81308411215,0.375,0.0,1.0,0.0,1.0,1.0
273,0.0,0.9375,0.8,0.934579439252,0.25,0.0,1.0,0.0,1.0,0.5
274,0.021978021978,0.84375,0.8,0.738317757009,0.25,0.0,1.0,0.0,1.0,0.5
275,0.791208791209,0.921875,0.6,0.663551401869,0.5,0.0,1.0,0.0,1.0,0.5
276,0.010989010989,0.953125,0.8,0.799065420561,0.25,1.0,1.0,0.0,0.888888888889,0.5
277,0.714285714286,0.828125,0.6,0.621495327103,0.5,0.0,1.0,0.0,0.888888888889,0.5
278,0.0,0.65625,0.8,0.738317757009,0.25,0.0,1.0,0.0,0.888888888889,0.5
279,0.802197802198,0.703125,0.4,0.640186915888,0.25,1.0,1.0,0.0,0.888888888889,0.5
280,0.010989010989,0.96875,0.8,0.803738317757,0.25,0.0,1.0,0.0,0.888888888889,0.5
281,0.197802197802,0.3125,0.2,0.957943925234,0.125,0.0,1.0,0.0,0.888888888889,0.5
282,0.813186813187,0.875,0.6,0.799065420561,0.5,0.0,1.0,0.0,0.888888888889,0.5
283,0.010989010989,0.890625,0.8,0.901869158879,0.25,1.0,1.0,0.0,0.888888888889,0.5
284,0.318681318681,0.171875,0.0,0.224299065421,0.125,0.0,1.0,0.0,0.888888888889,0.5
285,0.340659340659,0.3125,0.0,0.242990654206,0.125,0.0,1.0,0.0,0.888888888889,0.5
286,0.021978021978,0.734375,0.8,0.981308411215,0.25,0.0,1.0,0.0,0.888888888889,0.5
287,0.021978021978,0.671875,0.8,0.915887850467,0.25,0.0,1.0,1.0,1.0,0.5
288,0.802197802198,0.859375,0.6,0.635514018692,0.375,0.0,1.0,0.0,1.0,0.5
289,0.296703296703,0.1875,0.0,0.191588785047,0.125,0.0,1.0,0.0,1.0,0.5
290,0.340659340659,0.15625,0.0,0.14953271028,0.125,0.0,1.0,0.0,0.444444444444,0.5
291,0.857142857143,0.75,0.6,0.630841121495,0.375,0.0,1.0,0.0,0.0,0.5
292,0.351648351648,0.203125,0.0,0.233644859813,0.125,0.0,1.0,0.0,0.0,0.5
293,0.021978021978,0.859375,0.8,0.990654205607,0.25,1.0,1.0,0.0,0.0,0.5
294,0.010989010989,0.890625,0.8,0.733644859813,0.25,0.0,1.0,0.0,0.0,1.0
295,0.318681318681,0.234375,0.0,0.233644859813,0.125,0.0,1.0,0.0,0.0,1.0
296,0.32967032967,0.296875,0.0,0.280373831776,0.125,0.0,1.0,0.0,0.666666666667,1.0
297,0.340659340659,0.25,0.0,0.238317757009,0.125,0.0,1.0,0.0,0.666666666667,1.0
298,0.395604395604,0.1875,0.0,0.18691588785,0.125,0.0,1.0,0.0,0.666666666667,1.0
299,0.714285714286,0.75,0.6,0.714953271028,0.375,0.0,1.0,0.0,0.666666666667,1.0
300,0.395604395604,0.296875,0.0,0.257009345794,0.125,0.0,1.0,0.0,0.0,1.0
301,0.032967032967,1.0,0.2,0.85046728972,0.25,0.0,1.0,0.0,0.111111111111,1.0
302,0.010989010989,0.640625,1.0,0.719626168224,0.375,0.0,1.0,0.0,0.111111111111,1.0
303,0.307692307692,0.296875,0.0,0.144859813084,0.125,0.0,1.0,0.0,0.111111111111,1.0
304,0.879120879121,0.796875,0.6,0.742990654206,0.375,0.0,1.0,0.0,0.111111111111,1.0
305,0.395604395604,0.171875,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.111111111111,1.0
306,0.307692307692,0.15625,0.0,0.247663551402,0.125,0.0,1.0,0.0,0.555555555556,0.0
307,0.021978021978,0.703125,0.6,0.892523364486,0.25,0.0,1.0,0.0,0.777777777778,0.5
308,0.351648351648,0.1875,0.0,0.228971962617,0.125,0.0,1.0,0.0,0.222222222222,1.0
309,0.010989010989,0.90625,0.8,0.883177570093,0.25,0.0,1.0,0.0,0.888888888889,1.0
310,0.010989010989,0.890625,1.0,0.976635514019,0.25,0.0,1.0,0.0,1.0,1.0
311,0.021978021978,0.921875,1.0,0.953271028037,0.25,0.0,1.0,0.0,0.444444444444,1.0
312,0.340659340659,0.28125,0.0,0.200934579439,0.125,0.0,1.0,0.0,0.555555555556,0.5
313,0.351648351648,0.203125,0.0,0.158878504673,0.125,0.0,1.0,0.0,0.555555555556,0.5
314,0.010989010989,0.703125,0.8,0.803738317757,0.25,0.0,1.0,0.0,0.555555555556,0.5
315,0.703296703297,0.78125,0.4,0.696261682243,0.5,0.0,1.0,0.0,0.777777777778,0.5
316,0.373626373626,0.171875,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.777777777778,0.5
317,0.307692307692,0.15625,0.0,0.266355140187,0.125,0.0,1.0,0.0,0.777777777778,0.5
318,0.021978021978,0.90625,0.8,0.841121495327,0.25,0.0,1.0,0.0,0.777777777778,0.5
319,0.340659340659,0.15625,0.0,0.158878504673,0.125,0.0,1.0,0.0,0.777777777778,0.5
320,0.351648351648,0.28125,0.0,0.266355140187,0.125,1.0,1.0,0.0,0.777777777778,0.5
321,0.802197802198,0.75,0.6,0.691588785047,0.375,0.0,1.0,0.0,0.777777777778,0.5
322,0.571428571429,0.171875,0.0,0.733644859813,0.125,0.0,1.0,0.0,0.777777777778,0.5
323,0.021978021978,0.859375,1.0,0.892523364486,0.25,0.0,1.0,0.0,0.777777777778,0.5
324,0.307692307692,0.140625,0.0,0.163551401869,0.125,0.0,1.0,0.0,0.777777777778,0.5
325,0.351648351648,0.25,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.777777777778,0.5
326,0.307692307692,0.25,0.0,0.285046728972,0.125,0.0,1.0,0.0,0.777777777778,0.5
327,0.868131868132,0.984375,0.6,0.775700934579,0.5,0.0,1.0,0.0,0.777777777778,0.5
328,0.010989010989,0.765625,0.8,0.794392523364,0.25,0.0,1.0,0.0,0.777777777778,0.5
329,0.384615384615,0.1875,0.0,0.242990654206,0.125,0.0,1.0,0.0,0.777777777778,0.5
330,0.318681318681,0.328125,0.0,0.205607476636,0.125,0.0,1.0,0.0,0.777777777778,0.5
331,0.021978021978,0.765625,1.0,0.96261682243,0.25,0.0,1.0,0.0,0.777777777778,0.5
332,0.0,0.96875,0.8,0.817757009346,0.25,0.0,1.0,0.0,0.777777777778,0.5
333,0.395604395604,0.25,0.0,0.228971962617,0.125,0.0,1.0,0.0,0.777777777778,1.0
334,0.010989010989,0.703125,0.8,0.906542056075,0.25,0.0,1.0,0.0,0.222222222222,1.0
335,0.395604395604,0.171875,0.0,0.257009345794,0.125,0.0,1.0,0.0,0.222222222222,1.0
336,0.747252747253,0.796875,0.6,0.794392523364,0.375,0.0,1.0,0.0,0.222222222222,1.0
337,0.384615384615,0.234375,0.0,0.205607476636,0.125,0.0,1.0,0.0,0.333333333333,1.0
338,0.32967032967,0.21875,0.0,0.214953271028,0.125,0.0,1.0,0.0,0.333333333333,1.0
339,0.010989010989,0.859375,0.8,0.700934579439,0.25,0.0,1.0,0.0,0.333333333333,1.0
340,0.0,0.828125,1.0,0.990654205607,0.375,0.0,1.0,0.0,0.333333333333,1.0
341,0.307692307692,0.171875,0.0,0.210280373832,0.125,0.0,1.0,0.0,1.0,1.0
342,0.89010989011,1.0,0.6,0.635514018692,0.375,0.0,1.0,0.0,1.0,1.0
343,0.351648351648,0.3125,0.0,0.219626168224,0.125,0.0,1.0,0.0,1.0,1.0
344,0.307692307692,0.25,0.0,0.275700934579,0.125,0.0,1.0,0.0,1.0,1.0
345,0.010989010989,0.78125,0.8,0.85046728972,0.25,0.0,1.0,0.0,1.0,0.0
346,0.791208791209,1.0,0.4,0.733644859813,0.375,0.0,1.0,0.0,1.0,0.5
347,0.021978021978,0.6875,0.8,0.869158878505,0.25,0.0,1.0,0.0,1.0,1.0
348,0.021978021978,0.75,1.0,0.785046728972,0.25,0.0,1.0,0.0,1.0,1.0
349,0.340659340659,0.15625,0.0,0.247663551402,0.125,0.0,1.0,0.0,1.0,1.0
350,0.0,0.6875,0.8,0.971962616822,0.375,0.0,1.0,0.0,1.0,1.0
351,0.428571428571,0.890625,0.2,0.57476635514,0.5,0.0,1.0,0.0,1.0,0.5
352,0.901098901099,0.859375,0.4,0.775700934579,0.5,0.0,1.0,0.0,0.888888888889,0.5
353,0.373626373626,0.328125,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.888888888889,0.5
354,0.263736263736,0.8125,0.8,0.57476635514,0.375,0.0,1.0,0.0,0.888888888889,0.5
355,0.351648351648,0.328125,0.0,0.18691588785,0.125,0.0,1.0,0.0,0.888888888889,0.5
356,0.351648351648,0.296875,0.0,0.271028037383,0.125,0.0,1.0,0.0,0.888888888889,0.5
357,0.307692307692,0.28125,0.0,0.247663551402,0.125,0.0,1.0,0.0,0.888888888889,0.5
358,0.241758241758,0.40625,0.8,0.182242990654,0.375,0.0,1.0,0.0,0.888888888889,0.5
359,0.0,0.859375,0.8,0.836448598131,0.25,0.0,1.0,0.0,0.888888888889,0.5
360,0.010989010989,0.796875,0.8,0.906542056075,0.25,0.0,1.0,0.0,0.888888888889,0.5
361,0.736263736264,0.84375,0.4,0.780373831776,0.375,0.0,1.0,0.0,0.888888888889,0.5
362,0.351648351648,0.28125,0.0,0.228971962617,0.125,0.0,1.0,0.0,0.888888888889,0.5
363,0.692307692308,0.9375,0.6,0.799065420561,0.375,0.0,1.0,0.0,1.0,0.5
364,0.340659340659,0.21875,0.0,0.210280373832,0.125,1.0,1.0,0.0,1.0,0.5
365,0.901098901099,0.796875,0.4,0.64953271028,0.375,0.0,1.0,0.0,1.0,0.5
366,0.010989010989,0.734375,0.8,0.757009345794,0.25,0.0,1.0,0.0,0.444444444444,0.5
367,0.340659340659,0.3125,0.0,0.163551401869,0.125,0.0,1.0,0.0,0.0,0.5
368,0.802197802198,0.78125,0.6,0.68691588785,0.375,0.0,1.0,0.0,0.0,0.5
369,0.010989010989,0.71875,0.8,0.794392523364,0.25,0.0,1.0,0.0,0.0,0.5
370,0.307692307692,0.140625,0.0,0.214953271028,0.125,0.0,1.0,0.0,0.0,0.5
371,0.296703296703,0.234375,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.0,0.5
372,0.32967032967,0.1875,0.0,0.210280373832,0.125,0.0,1.0,0.0,0.666666666667,1.0
373,0.296703296703,0.328125,0.0,0.214953271028,0.125,0.0,1.0,0.0,0.666666666667,1.0
374,0.846153846154,0.75,0.6,0.738317757009,0.375,0.0,1.0,0.0,0.666666666667,1.0
375,0.703296703297,0.984375,0.6,0.775700934579,0.375,0.0,1.0,0.0,0.666666666667,1.0
376,0.516483516484,0.546875,0.4,0.934579439252,0.0,0.0,1.0,0.0,0.0,1.0
377,0.384615384615,0.3125,0.0,0.289719626168,0.125,0.0,1.0,0.0,0.222222222222,1.0
378,0.241758241758,0.3125,0.4,0.663551401869,0.0,0.0,1.0,0.0,0.222222222222,1.0
379,0.747252747253,0.890625,0.4,0.630841121495,0.375,0.0,1.0,0.0,0.333333333333,1.0
380,0.384615384615,0.140625,0.0,0.280373831776,0.125,0.0,1.0,0.0,0.333333333333,1.0
381,0.318681318681,0.15625,0.0,0.228971962617,0.125,0.0,1.0,0.0,0.333333333333,1.0
382,0.395604395604,0.1875,0.0,0.224299065421,0.125,0.0,1.0,0.0,0.555555555556,1.0
383,0.318681318681,0.234375,0.0,0.294392523364,0.125,0.0,1.0,0.0,0.777777777778,1.0
384,0.296703296703,0.1875,0.0,0.280373831776,0.125,0.0,1.0,0.0,0.222222222222,0.0
385,0.725274725275,0.84375,0.6,0.747663551402,0.375,0.0,1.0,0.0,0.888888888889,0.5
386,0.010989010989,0.890625,0.8,0.943925233645,0.25,0.0,1.0,0.0,1.0,1.0
387,0.010989010989,0.953125,0.8,0.705607476636,0.25,0.0,1.0,0.0,0.444444444444,1.0
388,0.395604395604,0.21875,0.0,0.285046728972,0.125,0.0,1.0,0.0,0.555555555556,1.0
389,0.362637362637,0.328125,0.0,0.271028037383,0.125,1.0,1.0,0.0,0.555555555556,1.0
390,0.758241758242,1.0,0.4,0.733644859813,0.375,0.0,1.0,0.0,0.555555555556,0.5
391,0.395604395604,0.296875,0.0,0.242990654206,0.125,0.0,1.0,0.0,0.777777777778,0.5
392,0.824175824176,1.0,0.4,0.771028037383,0.375,0.0,1.0,0.0,0.777777777778,0.5
393,0.021978021978,0.890625,0.8,0.869158878505,0.25,0.0,1.0,0.0,0.777777777778,0.5
394,0.362637362637,0.3125,0.0,0.172897196262,0.125,0.0,1.0,0.0,0.777777777778,0.5
395,0.395604395604,0.15625,0.0,0.14953271028,0.125,0.0,1.0,0.0,0.777777777778,0.5
396,0.406593406593,0.328125,0.0,0.200934579439,0.125,0.0,1.0,0.0,0.777777777778,0.5
397,0.0,0.671875,0.8,0.920560747664,0.375,0.0,1.0,0.0,0.777777777778,0.5
398,0.857142857143,0.734375,0.4,0.789719626168,0.5,0.0,1.0,0.0,0.777777777778,0.5
399,0.010989010989,0.796875,0.8,0.719626168224,0.25,0.0,1.0,0.0,0.777777777778,0.5
400,0.901098901099,1.0,0.6,0.724299065421,0.5,0.0,1.0,0.0,0.777777777778,0.5
401,0.736263736264,0.875,0.4,0.700934579439,0.375,0.0,1.0,0.0,0.777777777778,0.5
402,0.714285714286,1.0,0.6,0.836448598131,0.375,0.0,1.0,0.0,0.777777777778,0.5
403,0.912087912088,0.890625,0.6,0.672897196262,0.375,0.0,1.0,0.0,0.777777777778,0.5
404,0.736263736264,0.796875,0.6,0.696261682243,0.375,0.0,1.0,0.0,0.777777777778,0.5
405,0.417582417582,0.21875,0.4,0.738317757009,0.25,0.0,1.0,0.0,0.777777777778,0.5
406,0.703296703297,0.984375,0.6,0.677570093458,0.375,0.0,1.0,0.0,0.777777777778,0.5
407,0.0,0.90625,0.8,0.752336448598,0.25,0.0,1.0,0.0,0.777777777778,0.5
408,0.901098901099,0.875,0.4,0.700934579439,0.375,0.0,1.0,0.0,0.777777777778,0.5
409,0.802197802198,0.96875,0.4,0.640186915888,0.375,0.0,1.0,0.0,0.777777777778,0.5
410,0.208791208791,0.140625,0.8,0.570093457944,0.25,0.0,1.0,0.0,0.222222222222,0.5
411,0.824175824176,0.984375,0.4,0.775700934579,0.5,0.0,1.0,0.0,0.222222222222,1.0
412,0.395604395604,0.265625,0.0,0.196261682243,0.125,0.0,1.0,0.0,0.222222222222,1.0
413,0.395604395604,0.28125,0.0,0.214953271028,0.125,0.0,1.0,0.0,0.333333333333,1.0
414,0.901098901099,0.953125,0.6,0.640186915888,0.375,0.0,1.0,0.0,0.333333333333,1.0
415,0.362637362637,0.1875,0.0,0.275700934579,0.125,0.0,1.0,0.0,0.333333333333,1.0
416,0.802197802198,1.0,0.4,0.621495327103,0.5,0.0,1.0,0.0,0.333333333333,1.0
417,0.021978021978,0.84375,0.8,0.785046728972,0.25,0.0,1.0,0.0,1.0,1.0
418,0.362637362637,0.265625,0.2,0.481308411215,0.25,0.0,1.0,0.0,1.0,1.0
419,0.802197802198,0.765625,0.4,0.593457943925,0.375,0.0,1.0,0.0,1.0,1.0
420,0.0,0.9375,0.8,0.803738317757,0.25,0.0,1.0,0.0,1.0,1.0
421,0.010989010989,0.90625,0.8,0.892523364486,0.25,0.0,1.0,0.0,1.0,1.0
422,0.846153846154,1.0,0.6,0.752336448598,0.375,0.0,1.0,0.0,1.0,1.0
423,0.340659340659,0.15625,0.0,0.219626168224,0.125,0.0,1.0,0.0,1.0,0.0
424,0.395604395604,0.15625,0.0,0.158878504673,0.125,0.0,1.0,0.0,1.0,0.5
425,0.362637362637,0.234375,0.0,0.18691588785,0.125,0.0,1.0,0.0,1.0,1.0
426,0.714285714286,0.875,0.4,0.771028037383,0.375,0.0,1.0,0.0,1.0,1.0
427,0.505494505495,0.375,0.2,0.392523364486,0.25,0.0,1.0,0.0,1.0,1.0
428,0.307692307692,0.140625,0.0,0.140186915888,0.125,0.0,1.0,0.0,0.888888888889,1.0
429,0.351648351648,0.25,0.0,0.144859813084,0.125,1.0,1.0,0.0,0.888888888889,0.5
430,0.879120879121,0.453125,0.6,0.46261682243,0.5,0.0,1.0,0.0,0.888888888889,0.5
431,0.351648351648,0.328125,0.0,0.299065420561,0.125,0.0,1.0,0.0,0.888888888889,0.5
432,0.384615384615,0.234375,0.0,0.252336448598,0.125,0.0,1.0,0.0,0.888888888889,0.5
433,0.857142857143,0.75,0.4,0.785046728972,0.5,0.0,1.0,0.0,0.888888888889,0.5
434,0.010989010989,0.75,0.8,0.995327102804,0.25,0.0,1.0,0.0,0.888888888889,0.5
435,0.351648351648,0.171875,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.888888888889,0.5
436,0.021978021978,0.765625,0.8,0.771028037383,0.25,0.0,1.0,0.0,0.888888888889,0.5
437,0.373626373626,0.265625,0.0,0.299065420561,0.125,0.0,1.0,0.0,0.888888888889,0.5
438,0.747252747253,0.84375,0.4,0.658878504673,0.375,0.0,1.0,0.0,0.888888888889,0.5
439,0.351648351648,0.25,0.0,0.18691588785,0.125,0.0,1.0,0.0,1.0,0.5
440,0.351648351648,0.1875,0.0,0.200934579439,0.125,0.0,1.0,0.0,1.0,0.5
441,0.296703296703,0.65625,0.0,0.257009345794,0.25,0.0,1.0,0.0,1.0,0.5
442,0.747252747253,1.0,0.6,0.621495327103,0.375,0.0,1.0,0.0,0.444444444444,0.5
443,0.791208791209,0.96875,0.6,0.696261682243,0.375,0.0,1.0,0.0,0.0,0.5
444,0.32967032967,0.28125,0.0,0.144859813084,0.125,0.0,1.0,0.0,0.0,0.5
445,0.0,0.90625,0.8,0.873831775701,0.375,0.0,1.0,0.0,0.0,0.5
446,0.384615384615,0.15625,0.0,0.219626168224,0.125,0.0,1.0,0.0,0.0,0.5
447,0.010989010989,0.75,0.6,0.943925233645,0.25,0.0,1.0,0.0,0.0,0.5
448,0.296703296703,0.1875,0.0,0.294392523364,0.125,0.0,1.0,0.0,0.666666666667,0.5
449,0.791208791209,0.875,0.6,0.668224299065,0.375,0.0,1.0,0.0,0.666666666667,0.5
450,0.791208791209,0.84375,0.4,0.607476635514,0.375,0.0,1.0,0.0,0.666666666667,1.0
451,0.835164835165,0.96875,0.6,0.710280373832,0.375,0.0,1.0,0.0,0.666666666667,1.0
452,0.010989010989,0.796875,0.8,0.88785046729,0.25,0.0,1.0,0.0,0.0,1.0
453,0.307692307692,0.28125,0.0,0.228971962617,0.125,0.0,1.0,0.0,0.111111111111,1.0
454,0.0,0.953125,1.0,0.738317757009,0.25,1.0,1.0,0.0,0.111111111111,1.0
455,0.384615384615,0.265625,0.0,0.144859813084,0.125,0.0,1.0,0.0,0.111111111111,1.0
456,0.846153846154,0.890625,0.6,0.593457943925,0.375,0.0,1.0,0.0,0.111111111111,1.0
457,0.747252747253,1.0,0.4,0.742990654206,0.375,0.0,1.0,0.0,0.111111111111,1.0
458,0.351648351648,0.1875,0.0,0.18691588785,0.125,0.0,1.0,0.0,0.555555555556,1.0
459,0.340659340659,0.1875,0.0,0.191588785047,0.125,0.0,1.0,0.0,0.777777777778,1.0
460,0.373626373626,0.203125,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.222222222222,1.0
461,0.373626373626,0.21875,0.0,0.191588785047,0.125,0.0,1.0,0.0,0.888888888889,1.0
462,0.78021978022,0.265625,0.2,0.742990654206,0.375,0.0,1.0,0.0,1.0,0.0
463,0.78021978022,0.765625,0.4,0.827102803738,0.375,0.0,1.0,0.0,0.444444444444,0.5
464,0.802197802198,0.96875,0.6,0.644859813084,0.375,0.0,1.0,0.0,0.555555555556,1.0
465,0.307692307692,0.28125,0.0,0.261682242991,0.125,0.0,1.0,0.0,0.555555555556,1.0
466,0.307692307692,0.1875,0.0,0.177570093458,0.125,0.0,1.0,0.0,0.555555555556,1.0
467,0.0,0.921875,0.8,0.915887850467,0.25,0.0,1.0,0.0,0.777777777778,1.0
468,0.89010989011,0.875,0.6,0.696261682243,0.375,0.0,1.0,0.0,0.777777777778,0.5
469,0.351648351648,0.25,0.0,0.294392523364,0.125,0.0,1.0,0.0,0.777777777778,0.5
470,0.010989010989,0.765625,0.8,0.766355140187,0.25,0.0,1.0,0.0,0.777777777778,0.5
471,0.384615384615,0.265625,0.0,0.247663551402,0.125,0.0,1.0,0.0,0.777777777778,0.5
472,0.879120879121,0.765625,0.6,0.794392523364,0.375,0.0,1.0,0.0,0.777777777778,0.5
473,0.362637362637,0.3125,0.0,0.247663551402,0.125,0.0,1.0,0.0,0.777777777778,0.5
474,0.857142857143,1.0,0.6,0.682242990654,0.375,0.0,1.0,0.0,0.777777777778,0.5
475,0.395604395604,0.328125,0.0,0.177570093458,0.125,0.0,1.0,0.0,0.777777777778,0.5
476,0.021978021978,0.796875,0.6,0.817757009346,0.25,0.0,1.0,0.0,0.777777777778,0.5
477,0.0,0.671875,0.8,0.836448598131,0.25,0.0,1.0,0.0,0.777777777778,0.5
478,0.736263736264,0.734375,0.6,0.61214953271,0.375,0.0,1.0,0.0,0.777777777778,0.5
479,0.021978021978,0.9375,1.0,0.845794392523,0.375,0.0,1.0,0.0,0.777777777778,0.5
480,0.307692307692,0.203125,0.0,0.257009345794,0.125,0.0,1.0,0.0,0.777777777778,0.5
481,0.010989010989,0.671875,0.8,0.831775700935,0.25,0.0,1.0,0.0,0.777777777778,0.5
482,0.747252747253,0.796875,0.4,0.682242990654,0.5,0.0,1.0,0.0,0.777777777778,0.5
483,0.362637362637,0.28125,0.0,0.219626168224,0.125,1.0,1.0,0.0,0.777777777778,0.5
484,0.318681318681,0.25,0.0,0.228971962617,0.125,0.0,1.0,0.0,0.777777777778,0.5
485,0.252747252747,0.921875,0.6,0.355140186916,0.0,0.0,1.0,0.0,0.777777777778,0.5
486,0.318681318681,0.203125,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.222222222222,0.5
487,0.10989010989,1.0,0.4,0.448598130841,0.25,0.0,1.0,0.0,0.222222222222,0.5
488,0.010989010989,0.734375,1.0,0.841121495327,0.25,0.0,1.0,0.0,0.222222222222,0.5
489,0.736263736264,0.8125,0.4,0.514018691589,0.25,0.0,1.0,0.0,0.333333333333,1.0
490,0.483516483516,0.3125,0.4,0.864485981308,0.5,0.0,1.0,0.0,0.333333333333,1.0
491,0.32967032967,0.234375,0.0,0.257009345794,0.125,0.0,1.0,0.0,0.333333333333,1.0
492,0.021978021978,0.734375,0.8,0.691588785047,0.25,0.0,1.0,0.0,0.333333333333,1.0
493,0.010989010989,0.90625,0.8,0.995327102804,0.25,0.0,1.0,0.0,1.0,1.0
494,0.824175824176,1.0,0.6,0.570093457944,0.375,0.0,1.0,0.0,1.0,1.0
495,0.802197802198,0.984375,0.4,0.780373831776,0.5,0.0,1.0,0.0,1.0,1.0
496,0.010989010989,0.71875,0.8,0.691588785047,0.25,0.0,1.0,0.0,1.0,1.0
497,0.549450549451,0.203125,1.0,0.780373831776,0.25,0.0,1.0,0.0,1.0,1.0
498,0.384615384615,0.1875,0.0,0.219626168224,0.125,0.0,1.0,0.0,1.0,1.0
499,0.879120879121,0.921875,0.0,0.397196261682,0.375,0.0,1.0,0.0,1.0,1.0
500,0.901098901099,0.75,0.6,0.789719626168,0.375,0.0,1.0,0.0,1.0,1.0
501,0.626373626374,0.328125,0.6,0.303738317757,0.375,0.0,1.0,0.0,1.0,0.0
502,0.021978021978,0.796875,1.0,0.869158878505,0.375,0.0,1.0,0.0,1.0,0.5
503,0.373626373626,0.234375,0.0,0.275700934579,0.125,0.0,1.0,0.0,1.0,1.0
504,0.758241758242,0.734375,0.4,0.565420560748,0.5,0.0,1.0,0.0,0.888888888889,1.0
505,0.021978021978,0.953125,0.8,0.901869158879,0.375,0.0,1.0,0.0,0.888888888889,1.0
506,0.813186813187,0.96875,0.4,0.761682242991,0.375,0.0,1.0,0.0,0.888888888889,1.0
507,0.32967032967,0.28125,0.0,0.289719626168,0.125,0.0,1.0,0.0,0.888888888889,0.5
508,0.318681318681,0.296875,0.0,0.289719626168,0.125,0.0,1.0,0.0,0.888888888889,0.5
509,0.307692307692,0.328125,0.0,0.275700934579,0.125,0.0,1.0,0.0,0.888888888889,0.5
510,0.384615384615,0.1875,0.0,0.233644859813,0.125,0.0,1.0,0.0,0.888888888889,0.5
511,0.483516483516,0.765625,0.0,0.317757009346,0.375,0.0,1.0,0.0,0.888888888889,0.5
512,0.0,0.9375,0.8,0.761682242991,0.25,0.0,1.0,0.0,0.888888888889,0.5
513,0.021978021978,0.828125,0.8,0.920560747664,0.25,0.0,1.0,0.0,0.888888888889,0.5
514,0.813186813187,0.9375,0.6,0.836448598131,0.375,0.0,1.0,0.0,0.888888888889,0.5
515,0.868131868132,1.0,0.6,0.57476635514,0.5,1.0,1.0,0.0,1.0,0.5
516,0.010989010989,0.828125,0.8,0.705607476636,0.25,0.0,1.0,0.0,1.0,0.5
517,0.0,0.78125,1.0,0.995327102804,0.25,0.0,1.0,0.0,1.0,0.5
518,0.384615384615,0.28125,0.0,0.257009345794,0.125,0.0,1.0,0.0,0.444444444444,0.5
519,0.32967032967,0.234375,0.0,0.154205607477,0.125,0.0,1.0,0.0,0.0,0.5
520,0.857142857143,0.90625,0.4,0.831775700935,0.375,0.0,1.0,0.0,0.0,0.5
521,0.714285714286,0.984375,0.4,0.640186915888,0.375,0.0,1.0,0.0,0.0,0.5
522,0.010989010989,0.921875,1.0,0.901869158879,0.25,0.0,1.0,0.0,0.0,0.5
523,0.714285714286,0.71875,0.4,0.668224299065,0.5,0.0,1.0,0.0,0.0,0.5
524,0.725274725275,0.984375,0.6,0.584112149533,0.375,0.0,1.0,0.0,0.666666666667,0.5
525,0.351648351648,0.3125,0.0,0.252336448598,0.125,0.0,1.0,0.0,0.666666666667,0.5
526,0.351648351648,0.140625,0.0,0.224299065421,0.125,1.0,1.0,0.0,0.666666666667,0.5
527,0.0,0.84375,1.0,0.901869158879,0.25,0.0,1.0,0.0,0.666666666667,0.5
528,0.0,0.6875,0.8,0.957943925234,0.375,0.0,1.0,0.0,0.0,1.0
529,0.32967032967,0.328125,0.0,0.228971962617,0.125,0.0,1.0,0.0,0.222222222222,1.0
530,0.340659340659,0.3125,0.0,0.191588785047,0.125,0.0,1.0,0.0,0.222222222222,1.0
531,0.307692307692,0.28125,0.0,0.163551401869,0.125,1.0,1.0,0.0,0.333333333333,1.0
532,0.010989010989,0.75,0.8,0.700934579439,0.25,0.0,1.0,0.0,0.333333333333,1.0
533,0.373626373626,0.234375,0.0,0.18691588785,0.125,0.0,1.0,0.0,0.333333333333,1.0
534,0.725274725275,0.765625,0.6,0.672897196262,0.5,1.0,1.0,0.0,0.555555555556,1.0
535,0.307692307692,0.3125,0.0,0.280373831776,0.125,0.0,1.0,0.0,0.777777777778,1.0
536,0.021978021978,0.765625,0.8,0.976635514019,0.25,0.0,1.0,0.0,0.222222222222,1.0
537,0.395604395604,0.140625,0.0,0.271028037383,0.125,1.0,1.0,0.0,0.888888888889,1.0
538,0.857142857143,1.0,0.6,0.771028037383,0.375,1.0,1.0,0.0,1.0,1.0
539,0.021978021978,0.90625,1.0,0.691588785047,0.25,0.0,1.0,0.0,0.444444444444,1.0
540,0.395604395604,0.28125,0.0,0.154205607477,0.125,0.0,1.0,0.0,0.555555555556,0.0
541,0.791208791209,0.796875,0.4,0.738317757009,0.375,0.0,1.0,0.0,0.555555555556,0.5
542,0.747252747253,0.859375,0.6,0.654205607477,0.375,0.0,1.0,0.0,0.555555555556,1.0
543,0.879120879121,0.875,0.6,0.658878504673,0.375,0.0,1.0,0.0,0.777777777778,1.0
544,0.373626373626,0.203125,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.777777777778,1.0
545,0.758241758242,1.0,0.6,0.654205607477,0.375,0.0,1.0,0.0,0.777777777778,1.0
